MES,CODIGOCLIENTE,VAR_0057,VAR_0058,VAR_0059,VAR_0060,VAR_0061
201702,IBK_CODUNICO00026609605,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.290765737156855
201702,IBK_CODUNICO00024155893,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.27122709379204196
201702,IBK_CODUNICO00029277430,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.0518016201322054
201702,IBK_CODUNICO00028256532,PRIMER_CANAL_5,PRODUCTO_4,CANAL_1,CANAL_1,0.260663128348026
201702,IBK_CODUNICO00026420144,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.27786282715458
201702,IBK_CODUNICO00029294376,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.33292837566777195
201702,IBK_CODUNICO00026791203,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.277892523902448
201702,IBK_CODUNICO00023748973,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.273990462769168
201702,IBK_CODUNICO00027872365,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.0609954003359433
201702,IBK_CODUNICO00025182681,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.2513707263352
201702,IBK_CODUNICO00014519256,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.266843743545679
201702,IBK_CODUNICO00028768252,PRIMER_CANAL_4,PRODUCTO_1,CANAL_1,CANAL_1,0.052643459058589005
201702,IBK_CODUNICO00027983712,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.129394475618119
201702,IBK_CODUNICO00028968124,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.25773786956311395
201702,IBK_CODUNICO00012601038,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.327474298311046
201702,IBK_CODUNICO00028471906,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.10426204368965301
201702,IBK_CODUNICO00025631780,PRIMER_CANAL_4,PRODUCTO_1,CANAL_1,CANAL_1,0.33155747066148
201702,IBK_CODUNICO00023951967,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.33155727662226897
201702,IBK_CODUNICO00028982270,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.30675746967117895
201702,IBK_CODUNICO00026872037,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.302725127093729
201702,IBK_CODUNICO00026290297,PRIMER_CANAL_4,PRODUCTO_4,CANAL_1,CANAL_2,0.244992588605613
201702,IBK_CODUNICO00019310394,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.252268173628659
201702,IBK_CODUNICO00028191603,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.101836893287577
201702,IBK_CODUNICO00025319755,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.32596863345542
201702,IBK_CODUNICO00026289745,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.25230491376389197
201702,IBK_CODUNICO00028181928,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.302717301264344
201702,IBK_CODUNICO00028500807,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.25550735677214603
201702,IBK_CODUNICO00024589312,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.24614648772995698
201702,IBK_CODUNICO00029403439,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.238644815278109
201702,IBK_CODUNICO00019775515,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.238634206652147
201702,IBK_CODUNICO0005579411,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.305616290264325
201702,IBK_CODUNICO00022585055,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.22976622664175197
201702,IBK_CODUNICO00029150599,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0852907052037845
201702,IBK_CODUNICO00021582367,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.23257631046334803
201702,IBK_CODUNICO00012715614,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.239731926364358
201702,IBK_CODUNICO00025207269,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.0590103784015358
201702,IBK_CODUNICO00028015392,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.291494981144578
201702,IBK_CODUNICO00028970647,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.100879349910729
201702,IBK_CODUNICO00021923132,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0988554389046965
201702,IBK_CODUNICO00026874151,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0584327757073724
201702,IBK_CODUNICO00025255318,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.31067282760627
201702,IBK_CODUNICO00026533642,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.310629335103776
201702,IBK_CODUNICO00025587651,PRIMER_CANAL_4,PRODUCTO_3,CANAL_1,CANAL_2,0.29153802885139196
201702,IBK_CODUNICO00027215461,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.232550054232108
201702,IBK_CODUNICO00029121225,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.320788308592401
201702,IBK_CODUNICO00023887519,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.28306678443548905
201702,IBK_CODUNICO00026698120,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.145157046778108
201702,IBK_CODUNICO00025676937,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.21835287642870999
201702,IBK_CODUNICO0008916194,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.221311410650643
201702,IBK_CODUNICO00028100819,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.22507537220221102
201702,IBK_CODUNICO00028732226,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0568168806373417
201702,IBK_CODUNICO00026198447,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.21287033580452397
201702,IBK_CODUNICO00028706605,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.09251677674706599
201702,IBK_CODUNICO00022041792,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.28196556287663693
201702,IBK_CODUNICO00028231543,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.0764237732515721
201702,IBK_CODUNICO00028942397,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.211050184662893
201702,IBK_CODUNICO00016415113,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.0769774337269117
201702,IBK_CODUNICO00024080135,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.10831010261301599
201702,IBK_CODUNICO00026577043,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.20352696183921198
201702,IBK_CODUNICO00024005046,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.28298377205444103
201702,IBK_CODUNICO00020005268,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.204591220491552
201702,IBK_CODUNICO00023869303,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.103418322897231
201702,IBK_CODUNICO00017127203,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.267407329923192
201702,IBK_CODUNICO00029187040,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.25884630303826
201702,IBK_CODUNICO00013853697,PRIMER_CANAL_4,PRODUCTO_1,CANAL_1,CANAL_1,0.27105381038701604
201702,IBK_CODUNICO00026238028,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.210830561690748
201702,IBK_CODUNICO00023173648,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.123146242384993
201702,IBK_CODUNICO00026612617,PRIMER_CANAL_5,PRODUCTO_1,CANAL_1,CANAL_2,0.10664851936339399
201702,IBK_CODUNICO00026453624,PRIMER_CANAL_5,PRODUCTO_4,CANAL_1,CANAL_1,0.24925836949991603
201702,IBK_CODUNICO00027922856,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.252200550873619
201702,IBK_CODUNICO00029197234,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.332642521468514
201702,IBK_CODUNICO00028909468,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.24604004713136102
201702,IBK_CODUNICO00025933797,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.338578804797522
201702,IBK_CODUNICO00028473006,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.10116785972233301
201702,IBK_CODUNICO00027874099,PRIMER_CANAL_5,PRODUCTO_1,CANAL_1,CANAL_1,0.0833474880910393
201702,IBK_CODUNICO00021815101,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0991922303077011
201702,IBK_CODUNICO00028780537,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.0391764899071118
201702,IBK_CODUNICO00024122605,PRIMER_CANAL_1,PRODUCTO_3,CANAL_1,CANAL_2,0.0468917043810473
201702,IBK_CODUNICO0006465150,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.0378736704516846
201702,IBK_CODUNICO00024622565,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.32193998763744397
201702,IBK_CODUNICO00028481159,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.317041822048005
201702,IBK_CODUNICO00028969934,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.0429269560079289
201702,IBK_CODUNICO00020866686,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.23058783827700702
201702,IBK_CODUNICO00022461325,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0965157319221716
201702,IBK_CODUNICO00025232264,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0940906344990551
201702,IBK_CODUNICO00027670087,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.11893493652744001
201702,IBK_CODUNICO00028601433,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.13348725000972803
201702,IBK_CODUNICO00024460098,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0916471857005883
201702,IBK_CODUNICO00029093058,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.22207346426142802
201702,IBK_CODUNICO00020834987,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.11895817876994999
201702,IBK_CODUNICO00024330623,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.27868910124490004
201702,IBK_CODUNICO00023310823,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0446646805374681
201702,IBK_CODUNICO00027633119,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.11533242224018801
201702,IBK_CODUNICO00029255202,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.24095876609526
201702,IBK_CODUNICO00028531626,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.27296249594243804
201702,IBK_CODUNICO00029187528,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.219287548920222
201702,IBK_CODUNICO00029179259,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.11018680369923199
201702,IBK_CODUNICO00027301043,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.116796790209259
201702,IBK_CODUNICO00029226821,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.21630582388023398
201702,IBK_CODUNICO00028605532,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.21080095801311102
201702,IBK_CODUNICO00028650548,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.0801001126657042
201702,IBK_CODUNICO00028708789,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.269400088593333
201702,IBK_CODUNICO00026910372,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0623485249015542
201702,IBK_CODUNICO00022307671,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.232512042525195
201702,IBK_CODUNICO00019369169,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.24178637299890998
201702,IBK_CODUNICO00027045591,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.071930919647662
201702,IBK_CODUNICO00028527294,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.22628064783759302
201702,IBK_CODUNICO00027005989,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.235497469192288
201702,IBK_CODUNICO00022939777,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.21088452983859196
201702,IBK_CODUNICO00027073142,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.112895376705274
201702,IBK_CODUNICO00025774826,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.076589184549093
201702,IBK_CODUNICO00027468576,PRIMER_CANAL_4,PRODUCTO_1,CANAL_1,CANAL_1,0.25869836793984496
201702,IBK_CODUNICO00026484835,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.25867680732665
201702,IBK_CODUNICO00026687324,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.0980951479231305
201702,IBK_CODUNICO00027298276,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0382141791206418
201702,IBK_CODUNICO00028984851,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.0692209129944558
201702,IBK_CODUNICO00028622945,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.3092364728166839
201702,IBK_CODUNICO00027235271,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0511023466641844
201702,IBK_CODUNICO00019731594,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0742295610530471
201702,IBK_CODUNICO00028864184,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.24918691133784499
201702,IBK_CODUNICO00028270789,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.209247534272613
201702,IBK_CODUNICO00023159812,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.126427169030206
201702,IBK_CODUNICO00022267041,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0657884353974373
201702,IBK_CODUNICO00029179524,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.314507535806564
201702,IBK_CODUNICO00025742666,PRIMER_CANAL_4,PRODUCTO_1,CANAL_1,CANAL_1,0.0309619755289437
201702,IBK_CODUNICO00018359587,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0952252573814068
201702,IBK_CODUNICO00023967286,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0715162907803082
201702,IBK_CODUNICO0007621376,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.129120833996303
201702,IBK_CODUNICO0009890779,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.253396062926208
201702,IBK_CODUNICO00029134274,PRIMER_CANAL_1,PRODUCTO_1,CANAL_1,CANAL_2,0.280830993424651
201702,IBK_CODUNICO00026828597,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.20331345245650198
201702,IBK_CODUNICO00022804287,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.184021801366065
201702,IBK_CODUNICO00025699076,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.2542060774436
201702,IBK_CODUNICO00027428054,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.0371661029147111
201702,IBK_CODUNICO00024371142,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.0628109346635142
201702,IBK_CODUNICO00026443895,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.0758159002225172
201702,IBK_CODUNICO00020125870,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.111405621878273
201702,IBK_CODUNICO00027205087,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.175827057810085
201702,IBK_CODUNICO00025690027,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.178495595521781
201702,IBK_CODUNICO00018664976,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.116720476197889
201702,IBK_CODUNICO00026200995,PRIMER_CANAL_1,PRODUCTO_4,CANAL_1,CANAL_2,0.25111426897702
201702,IBK_CODUNICO00028055313,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.111421671761056
201702,IBK_CODUNICO00027489872,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.269275512553703
201702,IBK_CODUNICO00017632093,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.24173891276616
201702,IBK_CODUNICO00027149115,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_4,0.16764750968005201
201702,IBK_CODUNICO00022940389,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.14183062240560002
201702,IBK_CODUNICO00019706506,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.170326132966443
201702,IBK_CODUNICO00018313642,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.22953241554169398
201702,IBK_CODUNICO00023570993,PRIMER_CANAL_1,PRODUCTO_4,CANAL_1,CANAL_2,0.0444188691507168
201702,IBK_CODUNICO00028718013,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.0684124278233434
201702,IBK_CODUNICO00029254558,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.130703922058385
201702,IBK_CODUNICO00025048820,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.128533855611074
201702,IBK_CODUNICO00025891365,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.14846193228675
201702,IBK_CODUNICO00021158771,PRIMER_CANAL_5,PRODUCTO_3,CANAL_1,CANAL_1,0.209195780284975
201702,IBK_CODUNICO00029171616,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.15616939429245
201702,IBK_CODUNICO00028967836,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.209134358355636
201702,IBK_CODUNICO00021286333,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.199055956855117
201702,IBK_CODUNICO00021774060,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.19650014614276504
201702,IBK_CODUNICO00028165952,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.256652295350575
201702,IBK_CODUNICO00021052538,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.129072993108611
201702,IBK_CODUNICO00026234690,PRIMER_CANAL_4,PRODUCTO_1,CANAL_1,CANAL_1,0.20993557213863898
201702,IBK_CODUNICO00015035480,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0274878931863618
201702,IBK_CODUNICO00025655475,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0393917172179417
201702,IBK_CODUNICO00018390843,PRIMER_CANAL_5,PRODUCTO_1,CANAL_1,CANAL_1,0.25333723997853896
201702,IBK_CODUNICO00029118877,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.23462243145004
201702,IBK_CODUNICO00022754860,PRIMER_CANAL_4,PRODUCTO_1,CANAL_1,CANAL_1,0.237681258413492
201702,IBK_CODUNICO00024441379,PRIMER_CANAL_4,PRODUCTO_4,CANAL_1,CANAL_2,0.23624095919371998
201702,IBK_CODUNICO00026975869,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0467469684253989
201702,IBK_CODUNICO00019108104,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0240768548935019
201702,IBK_CODUNICO00025877217,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.122191600830188
201702,IBK_CODUNICO00028773574,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0391570968976752
201702,IBK_CODUNICO00027723609,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.181103699449349
201702,IBK_CODUNICO00029319996,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.18116167139903003
201702,IBK_CODUNICO00022787802,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.12019772069729302
201702,IBK_CODUNICO00018366175,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.233236431713906
201702,IBK_CODUNICO00028855915,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.021058786551474997
201702,IBK_CODUNICO00027431427,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.22330963871190898
201702,IBK_CODUNICO00015884892,PRIMER_CANAL_1,PRODUCTO_1,CANAL_1,CANAL_2,0.114010821672362
201702,IBK_CODUNICO00025418246,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.11400832232958501
201702,IBK_CODUNICO00028798898,PRIMER_CANAL_4,PRODUCTO_1,CANAL_1,CANAL_1,0.1612964018046
201702,IBK_CODUNICO00018570998,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0868169839434732
201702,IBK_CODUNICO00026065233,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.146516159902423
201702,IBK_CODUNICO00025633854,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.220385625343874
201702,IBK_CODUNICO00028919265,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.146464104173911
201702,IBK_CODUNICO00023592961,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.21741462131946201
201702,IBK_CODUNICO00020634557,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0209951441904997
201702,IBK_CODUNICO00027384860,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.146488972785439
201702,IBK_CODUNICO00028287753,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.217445519974559
201702,IBK_CODUNICO00025515444,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.152194611189479
201702,IBK_CODUNICO00024075722,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.157739045738822
201702,IBK_CODUNICO00025421774,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.211922089505835
201702,IBK_CODUNICO0001112144,PRIMER_CANAL_1,PRODUCTO_1,CANAL_3,CANAL_2,0.156081174872339
201702,IBK_CODUNICO00025126332,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.0391583840165957
201702,IBK_CODUNICO00027820674,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.19594672912916797
201702,IBK_CODUNICO00021773036,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0701806770366247
201702,IBK_CODUNICO00023038969,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.20753672209990098
201702,IBK_CODUNICO00027866737,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.147776806925304
201702,IBK_CODUNICO00025402003,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.199819331927137
201702,IBK_CODUNICO0009379756,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.149514881179215
201702,IBK_CODUNICO00028297227,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.20415973459893302
201702,IBK_CODUNICO00026633843,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.18621261841738898
201702,IBK_CODUNICO00029291871,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.192383582107946
201702,IBK_CODUNICO00023356503,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.189317808821581
201702,IBK_CODUNICO00029420279,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.192370518596133
201702,IBK_CODUNICO00023508338,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.251784069879305
201702,IBK_CODUNICO00028693995,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.18624904663437802
201702,IBK_CODUNICO00028886853,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.251818097831847
201702,IBK_CODUNICO00020664353,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.251794555811252
201702,IBK_CODUNICO00028309229,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.0606774862873608
201702,IBK_CODUNICO00028141106,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.186266185779989
